"","fineff.theta_hat","fineff.theta_ci_low","fineff.theta_ci_high","soc_eff.theta_hat","soc_eff.theta_ci_low","soc_eff.theta_ci_high","finsoc_eff.theta_hat","finsoc_eff.theta_ci_low","finsoc_eff.theta_ci_high"
"3555",0.0989703713081908,0.0962370179111363,0.0982917438569674,0.7576,0.757146742272619,0.757561201773868,0.7576,0.757053175336183,0.757501955882811
"3556",0.0950720916743464,0.0928224887547157,0.0943647327625928,0.7576,0.756934576791951,0.75755460731572,0.7576,0.756832733989354,0.757486480315005
"3557",0.0903199592506117,0.0856949044084468,0.0895543710126937,0.7576,0.756836962073916,0.757549760900499,0.7576,0.756774151073396,0.757441515522857
"3558",0.0903199592506117,0.0856877194983381,0.089562127419068,0.7576,0.756575242789994,0.757504853184359,0.7576,0.756520483728045,0.757324272290926
"3559",0.0931582836970059,0.087616705284276,0.0920785524192755,0.7576,0.75664217491725,0.757511785695277,0.7576,0.756591997861213,0.757331942692514
"3560",1,0.347648623581187,4.70218250977348,0.799084040870241,0.786117335519356,0.813957830823364,1,0.988731889435881,1.00635077451103
"3561",0.129338331277214,0.124702518657957,0.128998353007559,0.87035,0.86940722155304,0.870458406789744,0.87035,0.868861111321969,0.870189164373185
"3562",0.129989952966114,0.125330784578939,0.129648261846046,0.87035,0.869326423347527,0.870429909422236,0.87035,0.868713146071221,0.870115856199462
"3563",0.114181338924246,0.110063521086638,0.113524632198279,0.55475,0.553840687375827,0.554579753697018,0.555304202128617,0.552112059935442,0.555103483318259
"3564",0.114181338924246,0.110063521086638,0.113524632198279,0.554807241653793,0.553663551317041,0.55460868995856,0.555534713615218,0.552164112114247,0.555299340511158
"3565",0.114181338924246,0.110063521086638,0.113524632198279,0.555178752268985,0.553274973054371,0.554901399571815,0.556345670703714,0.552490343915346,0.556309942616418
"3566",0.114181338924246,0.109227526975534,0.113620139048353,0.555473231716867,0.553294757415741,0.555211500709271,0.556733323552929,0.5524854049894,0.55660513344506
"3567",0.114181338924246,0.109227526975534,0.113620139048353,0.556897716440235,0.55367496251408,0.556949722746911,0.557992785274213,0.552326653926728,0.558266439869368
"3568",0.109839557717966,0.103187506210699,0.108657631540279,0.555272861943129,0.552199368554786,0.55489691020972,0.556554545495714,0.55119860448105,0.556158405720639
"3569",0.113031628406849,0.109186663347438,0.112292675770765,0.5552224462327,0.55327901000171,0.554900415210415,0.556352735708641,0.552831101654095,0.556257672678354
"3570",0.118672437685518,0.114452397099364,0.117935749095626,0.555028367146457,0.553575998406163,0.554845070099333,0.556147606008842,0.552188219322705,0.556439076099401
"3571",0.10683748199184,0.102100412926667,0.106193163292712,0.554898686233236,0.553538671213856,0.554722086663726,0.555553379620522,0.552328291380868,0.55538946312125
"3572",0.131636551398031,0.127583303472173,0.130517874173109,0.555162731537196,0.553832073981126,0.55500338102649,0.556510871080057,0.551941416622189,0.557291794006787
"3573",0.0748858339933517,0.0716548869464648,0.0749906376401713,0.853,0.85259967134424,0.852916498889071,0.853,0.852611976840841,0.852937419149157
"3574",0.0888183560683907,0.0859562895849917,0.0885192023880387,0.859,0.858621066003021,0.858918256530715,0.859,0.858634326323581,0.858927091564807
"3575",0.0914976872366674,0.0887489066221408,0.0912140759771455,0.85895,0.858583869306424,0.858853847923406,0.85895,0.85860018519316,0.858884286933837
"3576",0.0902757944511346,0.0876303093772833,0.0899545063278393,0.85895,0.858587917913551,0.858847503858186,0.85895,0.858606154397382,0.858884367699228
"3577",0.0904671752488686,0.0879250305631384,0.0900624275728789,0.85895,0.858589697280235,0.858850623459244,0.85895,0.85860687914659,0.858885225498131
"3578",0.0913740257981315,0.0887128089990371,0.0910508376368665,0.85895,0.858559182922864,0.858864643707532,0.85895,0.858572605848555,0.858884397573991
"3579",0.0925635310640478,0.090004129939897,0.0921652150243912,0.85895,0.858625803590654,0.858851879684551,0.85895,0.858644133851962,0.858882053907032
"3580",0.0914535224371903,0.088888664421568,0.0910506320065522,0.85895,0.858608184787739,0.858850476182793,0.85895,0.858625783794401,0.858885503390406
"3581",0.0913681371582013,0.0888522735975707,0.0909691787472919,0.85895,0.858572491780564,0.858850499675353,0.85895,0.858588996381396,0.858889248746279
"3582",0.0913681371582013,0.0889294993759933,0.0909280353893378,0.85895,0.858453443851578,0.858878877201019,0.85895,0.858456613762894,0.85889132827622
"3583",0.0944449515217718,0.0918230230121102,0.0940163431099275,0.85895,0.858584261181018,0.858850643475866,0.85895,0.858597259642458,0.858882665986537
"3584",0.0928167425810498,0.0896223451940125,0.0923437020148107,0.7576,0.757028030490813,0.757583075420968,0.7576,0.756961891740572,0.75748984453406
"3585",0.0928167425810498,0.0896223451940125,0.0923437020148107,0.7576,0.757028030490813,0.757583075420968,0.7576,0.756961891740572,0.75748984453406
"3586",0.0928167425810498,0.0896223451940125,0.0923437020148107,0.759670738680444,0.75546264998112,0.760579532845452,0.760085274105534,0.756473996946964,0.760998148704964
"3587",0.0928167425810498,0.0896223451940125,0.0923437020148107,0.759670738680444,0.75546264998112,0.760579532845452,0.760085274105534,0.756473996946964,0.760998148704964
"3588",0.0928167425810498,0.0896208038815947,0.0923521009132572,0.759670738680444,0.755429419464946,0.760545871606395,0.760085274105534,0.756468193310412,0.760985898633376
"3589",0.0928167425810498,0.0896208038815947,0.0923521009132572,0.759140448241809,0.755675513261768,0.759786840701307,0.75955707397278,0.756644906003605,0.760103838181866
"3590",0.0919069477118218,0.0887455439683493,0.0914386580549474,0.759140448241809,0.755683613655906,0.759753880190769,0.759545890326728,0.756684784331954,0.760111895162204
"3591",0.12112439867702,0.114362925850917,0.122258998830626,0.757655298075945,0.754645717383787,0.758292976780864,0.757655298075945,0.754272038137083,0.757537937451756
"3592",0.12112439867702,0.114357257948769,0.122248956827371,0.757655298075945,0.754639752255539,0.758286305471039,0.757655298075945,0.754310696627248,0.757528256919811
"3593",0.12112439867702,0.114357257948769,0.122248956827371,0.757655298075945,0.754639752255539,0.758286305471039,0.757655298075945,0.754310696627248,0.757528256919811
"3594",0.115900798314574,0.109390526736471,0.117084012338938,0.757655298075945,0.754592236572757,0.758238317861353,0.757655298075945,0.754297196034673,0.757514770784626
"3595",0.102319690542731,0.0939342701630229,0.100636739291761,0.7151,0.714694510621875,0.715060898904224,0.7151,0.714410059087395,0.715039931585739
"3596",0.0991662931684459,0.0914858032417956,0.0982274349003603,0.7151,0.71471764940803,0.71503834810044,0.7151,0.714508223260071,0.715063105679623
"3597",0.996924789742688,0.71874059756098,1.35668942210006,1,0.988193706827009,1.0119438502987,1,0.932722407313079,1.05564204873676
"3598",0.104752775373198,0.102572696668472,0.103662189249542,0.7767,0.77635913229721,0.776639886717788,0.7767,0.776327405940746,0.776624217694011
"3599",0.112610680526862,0.110279305149383,0.111432658344709,0.7767,0.776423834712271,0.776664615306105,0.7767,0.776386417054284,0.776646387911733
"3600",0.112610680526862,0.110279305149383,0.111432658344709,0.7767,0.776408072646122,0.776648609702467,0.7767,0.776373403538785,0.776631233808702
"3601",0.112610680526862,0.110279305149383,0.111432658344709,0.7767,0.776395795129796,0.776640765837541,0.7767,0.776358868993963,0.776627203644747
"3602",0.112610680526862,0.110279305149383,0.111432658344709,0.7767,0.776381937708229,0.776635499467837,0.7767,0.776341793254765,0.776629557580839
"3603",0.0872137016873898,0.0842560040319611,0.0871391907940109,0.7767,0.776470475647677,0.776604109136887,0.7767,0.776477098343579,0.776618367318326
"3604",0.0859446997824148,0.083146154828495,0.0856519697985098,0.7767,0.776466998353237,0.776598997571341,0.7767,0.776477388283397,0.776616909241708
"3605",0.0885121467920162,0.0856642578775129,0.0882237293557466,0.7767,0.776455140679507,0.7765962937844,0.7767,0.776460985864659,0.776618505382061
"3606",0.0917715089934254,0.0886985654102426,0.0914197555409515,0.7767,0.776439483398923,0.776599790142859,0.7767,0.776436025585463,0.776623727116596
"3607",0.0872166460073549,0.0851032032453033,0.0866021395731845,0.7767,0.776460489304185,0.776608000594497,0.7767,0.776470650317368,0.776622721143756
"3608",0.0651725224283573,0.0628244305199519,0.0650269035947783,0.7742,0.772801350260498,0.774086845110946,0.7742,0.772654464024779,0.774093886845332
"3609",0.0669508916873014,0.0646289022893517,0.0667765475274308,0.7742,0.773252404355804,0.774134667285641,0.7742,0.773174751868654,0.774172539275437
"3610",0.0669508916873014,0.0646289022893517,0.0667765475274308,0.7742,0.77124557510104,0.773940309021395,0.7742,0.771021026786164,0.773836866386675
"3611",0.0669508916873014,0.0646289022893517,0.0667765475274308,0.7742,0.771738529787919,0.774019196031079,0.7742,0.7715737973933,0.774011187696768
"3612",0.0669508916873014,0.0646289022893517,0.0667765475274308,0.7742,0.770672315442611,0.773833581190026,0.7742,0.770284799514105,0.773630949396048
"3613",0.0669508916873014,0.0650599352289006,0.0665339975786221,0.774249695486468,0.7706028297237,0.773887141169422,0.774477579910792,0.770993255097721,0.77407459347659
"3614",0.0943507332828873,0.091301723485647,0.0938395679134461,0.77460943451063,0.771781128588602,0.774524629886859,0.775070023414445,0.772749072886089,0.775005985677221
"3615",0.0898253134964683,0.0869457698251881,0.0893465663188406,0.7742,0.771974501571826,0.773949681596838,0.774524162867667,0.772657392484675,0.774362954667329
"3616",0.0898253134964683,0.0869243172432251,0.0893347378896745,0.7742,0.771893094389822,0.773943073615828,0.77456304723639,0.772636341760899,0.774436290157097
"3617",0.0898253134964683,0.0869512131384799,0.0893267443537918,0.774977068348435,0.771689023594392,0.775060871482615,0.775380603393979,0.772704964262807,0.775432935992534
"3618",0.0878702850396158,0.0849731333139135,0.0873852398864055,0.775611467018087,0.77120040399462,0.776001613822878,0.775977244225344,0.772245442516796,0.776264329773698
"3619",0.0899158660674802,0.0810698128923014,0.093169476472676,1,0.99890576448249,1.00043159483963,1,0.998509339348433,1.00045763917724
"3620",0.106126978073537,0.102132722592272,0.106476024666919,1,0.999303764365399,1.00014209268576,1,0.99915238137252,1.00011543572158
"3621",0.113177643321932,0.109969597490222,0.112695748411416,1,0.99944131248264,1.00008085296691,1,0.999352705703299,1.00003878085379
"3622",0.118984426565158,0.116092450323801,0.118092092721266,1,0.999528806930068,1.00001899628461,1,0.999474734918788,1.00001600304864
"3623",0.123637055164694,0.120984984881959,0.1224417547629,1,0.999602873810646,0.999981792360509,1,0.999579351543282,0.999955529466405
"3624",0.111872266461203,0.109555930605913,0.11071984573336,1,0.999635081855019,0.999959556433704,1,0.999633166597502,0.999949171342429
"3625",0.115495049874387,0.113061688488627,0.114347812836431,1,0.999620271828412,0.999968849251852,1,0.999608819535812,0.999960038252952
"3626",0.113571777551502,0.111231425615629,0.112412169912899,1,0.999640972203958,0.9999559880936,1,0.999640583795056,0.999946805487233
"3627",0.117867876957639,0.115446022741357,0.116668104753477,1,0.999652510966583,0.999952036849344,1,0.9996535924993,0.999945452519238
"3628",0.0786295465620743,0.0769320705969564,0.0777597687505105,0.87575,0.874906647075578,0.875752865116376,0.87575,0.874814161161034,0.875790762148937
"3629",0.08460358058074,0.0821573719483916,0.0840395040224621,0.81005,0.809728433899861,0.809964953064608,0.81005,0.809739109844213,0.809978862076028
"3630",0.0735137808895968,0.0695033771156281,0.0737562476813045,0.81005,0.809714762089911,0.80996340184512,0.81005,0.809731154918276,0.809975703943538
"3631",0.0735137808895968,0.0695033771156281,0.0737562476813045,0.87575,0.875420965753965,0.875651211316854,0.87575,0.875442086765618,0.87566751690443
"3632",0.0944331742419112,0.0918733669726175,0.0939358183223406,0.87575,0.875368036350983,0.875650931801092,0.87575,0.875386070383074,0.875689349532356
"3633",0.0944331742419112,0.0918733669726175,0.0939358183223406,0.87575,0.8753054128782,0.875668626558297,0.87575,0.875317831759437,0.875685259800755
"3634",0.0907998834049294,0.0884168868781163,0.0901977319577472,0.87575,0.875261715964796,0.875686155255598,0.87575,0.87527073231941,0.875691670715305
"3635",0.0940445240065128,0.0915839932273537,0.0934122360335896,0.87575,0.875247592488392,0.875689005532507,0.87575,0.875254530219612,0.875687957038194
"3636",0.0940445240065128,0.0916257756624557,0.0933384557798819,0.87575,0.875208679030983,0.875702630268591,0.87575,0.875210136994334,0.875686128652156
"3637",0.0931200075374591,0.0907622517429351,0.0924707285822152,0.87575,0.875245817074835,0.875692245626781,0.87575,0.875253424127488,0.875687846628967
"3638",0.0916416446964861,0.0853106480792216,0.0902308026558804,0.666005019720255,0.661836615262676,0.665556153598624,0.66661535279978,0.662741847210792,0.666090107288336
"3639",0.0901067222735816,0.0839164127232594,0.0887601811465721,0.665644256130312,0.662523222758785,0.665355179954994,0.66609663679134,0.663101968247545,0.665731216465432
"3640",0.0942889025636194,0.0888317889448738,0.0933982832055199,0.568007048759063,0.563001968255723,0.567548281798145,0.568898581007064,0.562979988930965,0.568304630844662
"3641",0.0968388039874861,0.0917017472273982,0.0960352882898245,0.66845,0.667912326845612,0.668393128264721,0.66845,0.667586704116118,0.668268892938028
"3642",0.0957846171059101,0.090045659516167,0.0947584360507184,0.66845,0.668052440112136,0.668399803325942,0.66845,0.667729083940189,0.668356153907242
"3643",0.0986052756325135,0.0946305618848855,0.0982332460029817,0.66845,0.668206277996017,0.668365106097486,0.66845,0.667845062514614,0.66842996321679
"3644",0.0995313227167134,0.0930022170579214,0.0981333303001703,0.66845,0.668210839914815,0.668366941354935,0.66845,0.667793663998514,0.66845700901489
"3645",0.103182578930348,0.0997448772286092,0.102544416641797,0.68795,0.687582674342667,0.687874429791315,0.68795,0.687326083303268,0.687855960471947
"3646",0.102088495331064,0.098803284132281,0.101294218211263,0.63475,0.634179025435092,0.634637650726476,0.634754360414597,0.633770428481077,0.634528340819273
"3647",0.0995756392828661,0.0974185490707555,0.0985054980574378,0.84,0.839676804479065,0.839955792068796,0.84,0.839652473615873,0.839951300214444
"3648",0.0995756392828661,0.0974185490707555,0.0985054980574378,0.84,0.839676804479065,0.839955792068796,0.84,0.839652473615873,0.839951300214444
"3649",0.098646165956965,0.0964863940388824,0.0975791257589159,0.86975,0.869398494058177,0.869713038661913,0.86975,0.869358647451256,0.869718886610347
"3650",0.098646165956965,0.0964863940388824,0.0975791257589159,0.86975,0.869398494058177,0.869713038661913,0.86975,0.869358647451256,0.869718886610347
"3651",0.0844427911847407,0.0768807260769019,0.0831648149024461,0.93465,0.934382771804336,0.934537424548901,0.93465,0.93440545423748,0.934545693052117
"3652",0.0796585766568425,0.0717621284646429,0.0784169884888012,0.99465,0.994337993452919,0.994547968843343,0.99465,0.994349542765468,0.994566876042134
"3653",0.0832182594946958,0.0776448671291625,0.0832724030048512,0.9794,0.979120941571194,0.979275983548133,0.9794,0.979145199422959,0.97929067708215
"3654",0.0841604418835404,0.0784732369293217,0.0841795814082021,0.93465,0.934385499341202,0.934535265935556,0.93465,0.934408499086815,0.934546618041838
"3655",0.084235403437539,0.0789359882069459,0.0836932384096525,0.93465,0.934377049370269,0.934536750783694,0.93465,0.934401049880357,0.934546101323358
"3656",0.0903246657650214,0.0856737998740553,0.0898901731470195,0.93465,0.934375846818248,0.934537678133258,0.93465,0.934398598892364,0.93454618274254
